Certificate,Algebra,Geometry,Physics,Computer Science,Russian Language,Literature,History,Biology,Chemistry,Social Studies,Geography,Physical Education,Foreign Language,Safety Basics,Music,Art,Technology,Physics(EGE),Math(EGE),Math(OGE),Prepod_mark,VKR
-0.5687135772539516,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,-0.3385398410398378,-0.6440338943192507,-0.12089452437080342,0.6916544128268508,-1.5298131203573222,39.13,0.0
-1.1800103703230103,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,-0.6800780350355307,-1.76820572009178,-0.7103579348324577,-1.8176302799772779,-0.746931126312172,-1.819154298288116,-0.7666691710303054,-1.8146953603452498,-0.7706164194731782,-1.6876473292920755,-0.7289696204915417,-1.692699205199189,-0.6440338943192507,-0.12089452437080342,0.196229892743756,-1.5298131203573222,27.53,0.0
-0.6242860129875023,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,-1.692699205199189,1.1929012681720814,-0.12089452437080342,0.6090836594796684,-1.5298131203573222,38.55,0.0
-0.7076446665878279,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,-1.692699205199189,1.1929012681720814,-0.6259739969937931,0.196229892743756,0.17225777762736608,41.5,0.0
-0.48535492365362476,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,-1.692699205199189,1.1929012681720814,-0.7943338212014563,0.196229892743756,0.17225777762736608,46.65,0.0
-0.6520722308542771,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,-1.692699205199189,1.1929012681720814,-0.6259739969937931,0.196229892743756,0.17225777762736608,42.26,0.0
-0.5409273593871767,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,1.2798690798238108,-0.12566431250792165,1.2291061635587932,-0.18491043973794843,1.1724274954807172,-0.29861243768475615,1.1587027259595677,-0.39039545577167345,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-0.28925434857846666,0.03108838604939105,-1.5298131203573222,31.98,0.0
-0.5687135772539516,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,1.0156195231195133,1.1929012681720814,-0.12089452437080342,0.7742251661740334,0.17225777762736608,40.37,0.0
-0.5687135772539516,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,-0.3385398410398378,-0.6440338943192507,-0.12089452437080342,0.6916544128268508,-1.5298131203573222,39.2,0.0
-0.6520722308542771,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,-1.692699205199189,1.1929012681720814,-0.45761417278612987,0.36137139943812097,-1.5298131203573222,40.38,0.0
-0.5964997951207263,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-0.12089452437080342,0.6916544128268508,0.17225777762736608,39.79,0.0
-0.6242860129875023,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-0.45761417278612987,0.4439421527853034,0.17225777762736608,41.94,0.0
-0.5964997951207263,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,1.0156195231195133,1.1929012681720814,-0.28925434857846666,0.6090836594796684,0.17225777762736608,41.13,0.0
-0.5687135772539516,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,1.0156195231195133,1.1929012681720814,-0.12089452437080342,0.7742251661740334,0.17225777762736608,40.6,0.0
-0.8187895380549295,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,-0.3385398410398378,-0.6440338943192507,-0.12089452437080342,0.196229892743756,-1.5298131203573222,29.85,0.0
-0.5964997951207263,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,1.0156195231195133,1.1929012681720814,-0.12089452437080342,0.7742251661740334,0.17225777762736608,39.73,0.0
-0.5964997951207263,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,1.0156195231195133,1.1929012681720814,-0.12089452437080342,0.7742251661740334,0.17225777762736608,39.97,0.0
-0.48535492365362476,0.3377583840727732,-1.1752394330355012,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,-0.3385398410398378,-0.6440338943192507,-0.12089452437080342,0.7742251661740334,0.17225777762736608,42.45,0.0
-0.5964997951207263,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,1.0156195231195133,1.1929012681720814,-0.12089452437080342,0.7742251661740334,0.17225777762736608,39.74,0.0
-1.0688654988559085,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,-1.692699205199189,1.1929012681720814,-0.12089452437080342,0.196229892743756,-1.5298131203573222,27.95,0.0
-0.5687135772539516,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,-0.3385398410398378,-0.6440338943192507,-0.12089452437080342,0.6916544128268508,-1.5298131203573222,39.27,0.0
-0.5687135772539516,0.3377583840727732,-1.1752394330355012,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,0.0474652998368598,0.8567959195212158,0.17225777762736608,40.62,0.0
-0.6520722308542771,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-1.8376060672688745,1.2798690798238108,-1.76820572009178,1.2291061635587932,-1.8176302799772779,1.1724274954807172,-1.819154298288116,1.1587027259595677,-1.8146953603452498,1.153027575001221,-1.6876473292920755,1.1500514509618103,-1.692699205199189,1.1929012681720814,-0.7943338212014563,0.03108838604939105,0.17225777762736608,44.34,0.0
-0.5687135772539516,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,-0.3385398410398378,-0.6440338943192507,-0.12089452437080342,0.6916544128268508,-1.5298131203573222,39.63,0.0
1.5430389806209759,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.27880064609093846,0.17225777762736608,87.17,0.0
1.2651768019532232,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.196229892743756,0.17225777762736608,80.43,0.0
1.4318941091538744,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.11365913939657352,0.17225777762736608,82.12,0.0
1.34853545555355,0.3377583840727732,0.31285931512539317,-1.1243593646167482,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,1.1587027259595677,-0.39039545577167345,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.4677731180321092,0.11365913939657352,0.17225777762736608,78.33,0.0
1.070673276885795,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.4677731180321092,0.196229892743756,0.17225777762736608,77.65,0.0
1.598611416354528,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.27880064609093846,0.17225777762736608,88.67,0.0
1.626397634221303,1.7680617451972709,1.8009580632862876,1.8787565569661993,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,1.1929012681720814,-1.6361329422397723,0.36137139943812097,0.17225777762736608,89.04,0.0
1.5152527627542012,1.7680617451972709,1.8009580632862876,1.8787565569661993,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,1.1929012681720814,-1.6361329422397723,0.36137139943812097,0.17225777762736608,86.64,0.0
1.5430389806209759,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.27880064609093846,0.17225777762736608,87.12,0.0
1.626397634221303,1.7680617451972709,1.8009580632862876,1.8787565569661993,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,1.1929012681720814,-1.6361329422397723,0.36137139943812097,0.17225777762736608,88.87,0.0
1.626397634221303,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.27880064609093846,0.17225777762736608,88.78,0.0
1.4596803270206518,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.11365913939657352,0.17225777762736608,82.66,0.0
1.6541838520880776,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.36137139943812097,1.8743286756120543,89.44,0.0
1.626397634221303,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.27880064609093846,0.17225777762736608,89.12,0.0
1.4318941091538744,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.11365913939657352,0.17225777762736608,82.48,0.0
1.5430389806209759,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.27880064609093846,0.17225777762736608,86.54,0.0
1.2929630198199982,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.11365913939657352,0.17225777762736608,77.92,0.0
1.598611416354528,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.27880064609093846,0.17225777762736608,88.44,0.0
1.5708251984877508,1.7680617451972709,1.8009580632862876,1.8787565569661993,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,1.1929012681720814,-1.6361329422397723,0.36137139943812097,0.17225777762736608,87.71,0.0
1.598611416354528,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.27880064609093846,0.17225777762736608,88.6,0.0
1.5430389806209759,1.7680617451972709,1.8009580632862876,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,-1.6361329422397723,0.27880064609093846,0.17225777762736608,86.94,0.0
0.1537280872822075,0.3377583840727732,0.31285931512539317,1.8787565569661993,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,1.1724274954807172,-0.29861243768475615,1.1587027259595677,-0.39039545577167345,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,1.2259840692905024,0.36137139943812097,0.17225777762736608,55.81,91.0
1.8764735950222808,1.7680617451972709,0.31285931512539317,1.8787565569661993,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,-0.6440338943192507,-0.12089452437080342,-1.2900436675055285,1.8743286756120543,54.22,90.0
0.09815565154865794,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,1.1724274954807172,-0.29861243768475615,1.1587027259595677,-0.39039545577167345,1.153027575001221,-0.2553903933898025,1.1500514509618103,1.0156195231195133,1.1929012681720814,1.2259840692905024,0.196229892743756,0.17225777762736608,56.79,91.0
-0.012989219918443644,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,1.2259840692905024,0.03108838604939105,0.17225777762736608,56.79,90.0
-0.4019962700533004,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,1.057624245082839,-0.5469068873808862,0.17225777762736608,57.93,90.0
-0.29085139858619885,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,1.2259840692905024,-0.2991946273393388,0.17225777762736608,57.4,90.0
-0.20749274498587203,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,1.3943438934981656,-0.051482367297791425,0.17225777762736608,56.72,90.0
-0.29085139858619885,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,1.057624245082839,-0.6294776407280688,0.17225777762736608,57.74,90.0
0.29265917661608387,0.3377583840727732,0.31285931512539317,1.8787565569661993,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,1.1724274954807172,-0.29861243768475615,1.1587027259595677,-0.39039545577167345,1.153027575001221,-0.2553903933898025,1.1500514509618103,-0.3385398410398378,1.1929012681720814,1.2259840692905024,0.36137139943812097,0.17225777762736608,56.67,91.0
0.18151430514898226,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,-0.3385398410398378,-0.6440338943192507,1.057624245082839,0.11365913939657352,0.17225777762736608,57.29,90.0
0.07036943368188316,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,-0.3385398410398378,-0.6440338943192507,1.057624245082839,0.196229892743756,0.17225777762736608,56.08,90.0
-0.6520722308542771,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,1.057624245082839,0.27880064609093846,0.17225777762736608,50.99,91.0
1.4318941091538744,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,1.1929012681720814,-0.12089452437080342,-1.207472914158346,0.17225777762736608,59.8,86.0
1.4041078912870997,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,1.1929012681720814,0.38418494825218624,-1.2900436675055285,-1.5298131203573222,50.63,88.0
-0.5687135772539516,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,1.057624245082839,0.196229892743756,0.17225777762736608,52.06,91.0
0.1259418694154327,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,-0.3385398410398378,-0.6440338943192507,1.057624245082839,0.11365913939657352,0.17225777762736608,56.51,90.0
1.6541838520880776,-1.0925449770517246,-1.1752394330355012,-1.1243593646167482,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,1.1929012681720814,0.0474652998368598,-1.2900436675055285,0.17225777762736608,56.47,87.0
-0.4019962700533004,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,1.057624245082839,-0.5469068873808862,0.17225777762736608,57.95,90.0
1.8764735950222808,1.7680617451972709,0.31285931512539317,1.8787565569661993,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,-0.6440338943192507,-0.28925434857846666,-1.2900436675055285,1.8743286756120543,55.34,90.0
1.34853545555355,0.3377583840727732,0.31285931512539317,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,1.1929012681720814,0.38418494825218624,-1.207472914158346,0.17225777762736608,53.74,88.0
1.848687377155506,0.3377583840727732,0.31285931512539317,0.3771985961747255,1.5330304760088393,1.2798690798238108,1.5168770950759367,1.2291061635587932,1.447809400501381,1.1724274954807172,1.2219294229186037,1.1587027259595677,1.033904448801903,1.153027575001221,1.1768665425124705,1.1500514509618103,1.0156195231195133,-0.6440338943192507,-0.12089452437080342,-1.2900436675055285,1.8743286756120543,54.79,89.0
-0.20749274498587203,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,-0.39039545577167345,-0.7706164194731782,-0.2553903933898025,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,1.057624245082839,-0.3817653806865213,0.17225777762736608,57.77,90.0
-0.2630651807194216,0.3377583840727732,0.31285931512539317,0.3771985961747255,-0.1522877956300176,-0.6800780350355307,-0.12566431250792165,-0.7103579348324577,-0.18491043973794843,-0.746931126312172,-0.29861243768475615,-0.7666691710303054,1.033904448801903,-0.7706164194731782,1.1768665425124705,-0.7289696204915417,1.0156195231195133,-0.6440338943192507,0.38418494825218624,0.36137139943812097,0.17225777762736608,54.27,89.0
